Date,Positive_Count_cases,Temperature,Rainfall,Humidity,WindSpeed
7/17/2022,135,28.2,0.0,42,16.4
7/18/2022,264,26.9,0.0,37,22.2
7/19/2022,235,28.1,0.0,38,13.9
7/20/2022,202,28.4,0.0,43,12.9
7/21/2022,223,26.8,0.1,42,16.5
7/22/2022,239,28.0,0.0,38,16.8
7/23/2022,208,26.4,0.0,36,23.7
7/24/2022,129,28.5,0.0,36,14.4
7/25/2022,218,28.9,0.0,36,15.0
7/26/2022,234,26.9,0.0,37,25.6
7/27/2022,277,27.0,0.4,36,19.6
7/28/2022,284,28.2,0.0,41,12.4
7/29/2022,355,29.1,0.0,36,11.3
7/30/2022,328,27.2,0.6,56,15.1
7/31/2022,279,26.1,0.8,63,14.1
8/1/2022,408,26.2,35.7,76,7.3
8/2/2022,296,24.4,20.1,84,8.3
8/3/2022,330,25.5,0.7,75,9.5
8/4/2022,334,26.0,0.7,70,13.1
8/5/2022,386,26.7,0.0,63,13.6
8/6/2022,331,27.2,0.0,49,15.4
8/7/2022,220,28.1,0.0,40,15.7
8/8/2022,387,27.8,0.0,40,13.8
8/9/2022,145,29.2,0.0,39,9.0
8/10/2022,259,29.7,0.1,47,12.0
8/11/2022,255,28.5,0.0,44,18.0
8/12/2022,251,27.5,0.4,50,11.5
8/13/2022,184,27.4,0.0,45,11.5
8/14/2022,148,28.7,0.5,50,9.1
8/15/2022,241,27.5,2.6,65,12.0
8/16/2022,251,28.3,4.1,73,7.4
8/17/2022,247,26.9,1.5,73,10.6
8/18/2022,285,27.6,0.2,63,12.5
8/19/2022,373,28.6,0.5,52,11.4
8/20/2022,367,27.7,0.3,54,17.4
8/21/2022,335,29.6,1.8,54,6.6
8/22/2022,558,28.1,0.3,47,16.6
8/23/2022,591,27.7,0.0,36,16.4
8/24/2022,575,27.2,0.0,47,11.8
8/25/2022,608,28.4,0.0,36,13.4
8/26/2022,483,28.6,0.1,39,12.2
8/27/2022,506,27.4,6.7,54,9.9
8/28/2022,320,28.1,0.0,39,13.6
8/29/2022,591,29.3,0.3,42,12.5
8/30/2022,584,30.2,0.4,42,12.5
8/31/2022,643,29.2,0.2,45,10.6
9/1/2022,581,28.3,0.0,37,14.1
9/2/2022,532,28.4,0.0,33,14.8
9/3/2022,425,28.0,0.2,40,14.4
9/4/2022,321,28.6,0.1,52,12.5
9/5/2022,517,28.2,0.4,57,15.4
9/6/2022,536,29.2,13.2,67,7.4
9/7/2022,407,27.5,8.5,78,9.0
9/8/2022,553,26.1,0.1,73,13.7
9/9/2022,512,27.1,0.0,60,12.7
9/10/2022,462,28.2,0.0,50,8.8
9/11/2022,283,28.5,0.3,44,9.5
9/12/2022,379,29.8,0.0,37,10.1
9/13/2022,261,28.0,0.4,50,17.0
9/14/2022,462,28.7,0.0,52,14.1
9/15/2022,400,28.3,0.0,37,16.8
9/16/2022,421,27.8,0.0,36,19.8
9/17/2022,364,28.3,0.0,36,15.4
9/18/2022,244,28.5,0.0,37,16.8
9/19/2022,290,28.7,0.0,33,15.6
9/20/2022,443,28.6,0.0,39,18.9
9/21/2022,479,28.6,0.0,36,18.5
9/22/2022,490,28.6,0.0,34,14.7
9/23/2022,509,28.8,0.0,33,16.0
9/24/2022,470,29.2,0.0,31,10.8
9/25/2022,310,29.1,0.0,34,13.0
9/26/2022,568,28.6,0.0,35,18.3
9/27/2022,602,27.7,0.0,34,23.2
9/28/2022,559,28.4,0.0,30,17.0
9/29/2022,551,28.7,0.0,33,11.6
9/30/2022,443,29.0,0.0,37,12.4
10/1/2022,427,29.5,0.0,34,15.3
10/2/2022,250,29.2,0.0,33,15.2
10/3/2022,433,29.2,0.0,34,13.7
10/4/2022,407,29.9,1.1,44,11.9
10/5/2022,403,29.2,0.0,35,13.1
10/6/2022,338,28.7,0.0,40,14.4
10/7/2022,356,28.9,0.0,39,20.2
10/8/2022,233,29.4,0.0,40,12.6
10/9/2022,219,28.7,0.2,41,12.7
10/10/2022,200,29.5,0.0,35,14.2
10/11/2022,342,29.3,0.0,33,11.9
10/12/2022,307,29.4,0.0,33,14.3
10/13/2022,291,29.1,0.0,33,16.7
10/14/2022,250,28.9,0.0,34,20.2
10/15/2022,177,28.8,0.0,36,20.7
10/16/2022,107,29.1,0.0,35,17.6
10/17/2022,208,30.3,0.2,37,14.8
10/18/2022,188,30.2,0.7,39,14.2
10/19/2022,138,29.4,0.0,52,12.6
10/20/2022,106,29.7,0.0,39,17.3
10/21/2022,130,29.0,0.0,34,19.8
10/22/2022,105,29.8,0.0,37,15.3
10/23/2022,72,29.6,0.0,38,17.1
10/24/2022,130,29.4,0.0,36,19.3
10/25/2022,153,30.0,0.0,36,20.9
10/26/2022,104,30.4,0.0,37,20.1
10/27/2022,91,30.3,0.0,40,18.9
10/28/2022,90,30.2,0.0,48,15.3
10/29/2022,99,30.3,0.1,43,16.1
10/30/2022,45,28.7,11.4,63,10.3
10/31/2022,87,29.8,0.0,47,16.0
11/1/2022,81,30.1,0.0,40,19.6
11/2/2022,84,28.7,0.6,61,12.8
11/3/2022,78,28.2,0.0,54,15.7
11/4/2022,53,29.2,0.0,46,14.2
11/5/2022,49,29.2,0.0,42,19.4
11/6/2022,41,29.3,0.3,46,16.9
11/7/2022,66,29.3,0.1,39,21.3
11/8/2022,50,29.2,0.0,37,20.8
11/9/2022,67,29.4,0.0,37,19.1
11/10/2022,50,28.8,1.2,46,13.9
11/11/2022,31,28.4,0.3,47,16.9
11/12/2022,33,28.6,0.2,42,20.5
11/13/2022,28,29.7,1.7,49,11.2
11/14/2022,51,27.9,17.8,67,10.1
11/15/2022,41,29.0,1.5,64,9.9
11/16/2022,28,27.7,2.8,66,11.5
11/17/2022,44,28.6,0.6,55,10.5
11/18/2022,31,29.1,0.1,47,11.1
11/19/2022,28,28.7,3.5,49,11.7
11/20/2022,15,28.4,1.5,56,10.7
11/21/2022,43,29.1,1.4,43,10.5
11/22/2022,32,29.7,0.0,43,16.2
11/23/2022,24,28.2,4.9,50,13.2
11/24/2022,27,28.9,0.0,42,17.9
11/25/2022,21,28.5,0.0,42,21.8
11/26/2022,19,28.6,0.0,41,21.6
11/27/2022,15,29.3,0.1,42,18.4
11/28/2022,24,29.3,0.0,44,16.6
11/29/2022,27,28.7,0.0,41,18.9
11/30/2022,23,28.5,0.0,40,20.5
12/1/2022,15,28.1,0.0,39,18.2
12/2/2022,32,27.8,0.0,36,16.1
12/3/2022,33,27.5,0.2,41,20.6
12/4/2022,28,28.3,0.0,45,20.6
12/5/2022,56,28.7,0.0,39,17.5
12/6/2022,53,29.5,0.0,39,13.4
12/7/2022,59,28.6,2.3,46,12.8
12/8/2022,76,28.5,4.4,44,15.4
12/9/2022,83,28.0,2.6,73,8.6
12/10/2022,73,28.3,0.6,64,10.1
12/11/2022,80,27.5,10.2,72,8.1
12/12/2022,78,27.6,0.1,64,11.5
12/13/2022,124,27.2,0.0,53,14.3
12/14/2022,113,27.0,1.7,56,11.1
12/15/2022,79,27.8,0.0,50,11.1
12/16/2022,83,27.5,1.7,56,9.1
12/17/2022,80,28.2,0.0,48,11.6
12/18/2022,44,27.6,0.0,38,12.0
12/19/2022,69,27.3,0.0,31,11.6
12/20/2022,58,27.2,0.0,26,10.6
12/21/2022,41,27.9,0.0,27,12.2
12/22/2022,47,28.7,0.1,37,14.0
12/23/2022,29,29.8,0.0,38,11.1
12/24/2022,47,27.8,1.6,65,7.9
12/25/2022,26,27.9,0.1,66,8.9
12/26/2022,41,29.1,0.1,49,7.7
12/27/2022,30,27.6,0.0,46,8.2
12/28/2022,54,26.9,8.0,67,8.7
12/29/2022,55,27.8,0.6,51,14.7
12/30/2022,61,26.7,0.0,33,19.1
12/31/2022,93,26.5,0.0,28,22.8
1/1/2023,49,26.4,0.0,33,22.3
1/2/2023,64,26.5,0.0,48,25.2
1/3/2023,79,26.7,0.1,46,23.6
1/4/2023,94,26.4,0.0,36,20.3
1/5/2023,99,26.7,0.0,31,20.4
1/6/2023,96,26.3,0.0,26,14.1
1/7/2023,79,26.7,0.0,25,14.3
1/8/2023,55,27.7,0.0,30,14.2
1/9/2023,102,28.3,0.0,36,14.1
1/10/2023,102,29.1,0.0,35,13.9
1/11/2023,86,28.9,0.1,35,14.2
1/12/2023,73,28.4,0.1,35,11.8
1/13/2023,125,28.2,0.0,31,12.5
1/14/2023,115,26.8,0.0,28,16.8
1/15/2023,95,26.4,0.0,27,18.6
1/16/2023,152,27.1,0.0,27,17.5
1/17/2023,151,27.3,0.0,28,18.0
1/18/2023,138,27.0,0.0,25,14.4
1/19/2023,152,26.8,0.0,24,15.2
1/20/2023,146,27.2,0.0,26,20.1
1/21/2023,144,26.6,0.0,27,17.4
1/22/2023,101,27.3,0.0,23,19.1
1/23/2023,171,27.7,0.0,27,22.2
1/24/2023,148,28.7,0.0,30,17.7
1/25/2023,154,28.9,0.0,31,14.8
1/26/2023,69,27.9,0.0,28,14.9
1/27/2023,104,28.0,0.0,26,21.0
1/28/2023,91,26.4,0.0,25,18.2
1/29/2023,52,27.5,0.0,27,15.4
1/30/2023,65,28.3,0.0,28,16.6
1/31/2023,71,28.8,0.0,31,17.3
2/1/2023,37,29.6,0.0,32,15.4
2/2/2023,50,29.7,0.0,30,9.8
2/3/2023,38,29.3,0.0,29,9.0
2/4/2023,28,28.9,0.0,27,9.5
2/5/2023,33,28.8,0.0,28,13.3
2/6/2023,34,28.9,0.0,24,9.5
2/7/2023,34,28.5,0.0,25,17.1
2/8/2023,34,28.8,0.0,27,16.3
2/9/2023,45,28.6,0.0,27,16.0
2/10/2023,59,28.9,0.0,30,14.3
2/11/2023,21,28.4,0.0,27,20.4
2/12/2023,16,27.5,0.0,24,18.3
2/13/2023,26,26.8,0.0,22,21.8
2/14/2023,27,27.5,0.0,26,18.0
2/15/2023,23,28.4,0.0,26,14.7
2/16/2023,18,28.9,0.0,28,11.2
2/17/2023,25,28.6,0.0,26,16.8
2/18/2023,21,28.5,0.0,28,19.0
2/19/2023,7,27.6,0.0,28,18.8
2/20/2023,13,27.4,0.0,22,22.4
2/21/2023,12,27.4,0.0,22,22.4
2/22/2023,16,28.1,0.0,22,18.5
2/23/2023,15,28.9,0.0,27,17.0
2/24/2023,16,29.6,0.0,30,16.0
2/25/2023,15,29.8,0.1,32,16.3
2/26/2023,8,30.4,0.0,33,19.0
2/27/2023,10,30.6,0.0,34,21.6
2/28/2023,20,29.1,3.4,47,16.3
3/1/2023,19,30.1,0.0,36,13.6
3/2/2023,8,30.7,0.0,30,13.2
3/3/2023,3,30.8,0.0,31,13.9
3/4/2023,7,30.8,0.0,29,14.5
3/5/2023,7,29.1,0.0,29,24.1
3/6/2023,6,29.1,0.0,28,26.7
3/7/2023,11,29.7,0.0,29,23.0
3/8/2023,6,30.4,0.0,30,18.6
3/9/2023,1,31.2,0.0,30,13.9
3/10/2023,13,31.7,0.1,33,9.9
3/11/2023,9,31.7,0.2,35,12.9
3/12/2023,11,30.1,0.3,46,11.6
3/13/2023,9,30.8,0.1,49,10.5
3/14/2023,7,28.3,17.6,65,10.7
3/15/2023,5,27.1,6.6,78,8.0
3/16/2023,7,28.9,0.3,66,10.5
3/17/2023,15,27.8,7.4,68,14.0
3/18/2023,6,26.3,17.4,80,8.1
3/19/2023,9,27.8,0.0,71,8.0
3/20/2023,9,25.5,18.8,82,7.5
3/21/2023,7,26.8,0.2,64,12.2
3/22/2023,3,29.0,0.0,55,10.0
3/23/2023,7,26.8,14.4,75,8.6
3/24/2023,10,28.0,0.0,73,10.5
3/25/2023,8,28.6,7.4,73,10.8
3/26/2023,2,26.0,6.1,82,11.6
3/27/2023,6,27.7,0.5,78,6.9
3/28/2023,16,26.8,3.9,75,10.1
3/29/2023,6,28.0,3.7,72,10.3
3/30/2023,7,28.9,1.0,66,12.1
3/31/2023,8,28.9,9.7,62,11.6
4/1/2023,8,29.4,1.6,60,9.7
4/2/2023,7,30.7,0.3,52,10.3
4/3/2023,3,28.8,0.1,56,13.9
4/4/2023,11,29.2,0.7,57,14.6
4/5/2023,10,29.3,0.4,54,16.3
4/6/2023,27,30.0,0.0,49,16.5
4/7/2023,25,30.2,0.0,44,17.7
4/8/2023,63,30.0,0.2,46,22.5
4/9/2023,74,29.8,0.0,44,21.4
4/10/2023,127,30.1,0.0,39,20.9
4/11/2023,160,29.8,0.0,40,23.7
4/12/2023,206,30.2,0.0,41,23.1
4/13/2023,274,29.7,0.0,45,21.9
4/14/2023,309,29.0,0.3,50,21.6
4/15/2023,330,29.6,0.0,44,20.4
4/16/2023,273,28.5,16.4,61,15.6
4/17/2023,388,29.5,0.0,56,16.3
4/18/2023,352,29.5,22.4,62,13.3
4/19/2023,410,29.9,0.5,53,16.2
4/20/2023,429,31.3,0.0,47,15.0
4/21/2023,430,31.6,0.0,44,15.4
4/22/2023,549,31.0,3.1,46,12.6
4/23/2023,304,27.8,4.3,79,9.8
4/24/2023,565,29.9,0.4,75,7.3
4/25/2023,250,27.2,25.8,85,8.8
4/26/2023,426,27.8,1.2,80,10.4
4/27/2023,406,28.8,13.5,79,7.4
4/28/2023,337,27.6,16.2,82,8.2
4/29/2023,221,27.5,4.8,81,7.3
4/30/2023,92,27.5,2.8,84,4.0
5/1/2023,163,27.6,4.4,83,4.6
5/2/2023,196,28.5,2.0,78,5.4
5/3/2023,164,28.1,2.6,77,12.4
5/4/2023,119,27.9,7.6,80,7.6
5/5/2023,129,28.5,0.3,70,12.3
5/6/2023,119,28.9,0.0,61,11.9
5/7/2023,94,30.2,0.0,51,9.9
5/8/2023,113,30.2,0.1,52,10.3
5/9/2023,130,30.7,0.0,52,10.2
5/10/2023,102,30.4,0.5,46,11.6
5/11/2023,110,30.3,0.0,43,14.8
5/12/2023,127,30.5,0.0,42,14.5
5/13/2023,111,30.7,0.0,38,15.6
5/14/2023,119,31.2,0.0,40,14.8
5/15/2023,205,31.6,0.0,38,13.9
5/16/2023,193,31.7,0.0,40,13.3
5/17/2023,274,31.4,0.0,38,14.5
5/18/2023,361,31.1,0.0,40,16.4
5/19/2023,456,31.7,0.0,39,11.2
5/20/2023,533,31.6,0.0,36,14.0
5/21/2023,435,31.2,0.0,35,12.8
5/22/2023,798,31.4,0.0,37,17.1
5/23/2023,872,31.1,0.7,47,14.3
5/24/2023,781,30.3,1.8,56,10.0
5/25/2023,1042,30.1,0.0,40,16.2
5/26/2023,984,29.1,0.0,39,22.8
5/27/2023,1000,29.2,0.0,39,20.5
5/28/2023,562,27.9,0.0,40,24.2
5/29/2023,1226,28.6,0.0,39,19.4
5/30/2023,968,29.5,0.0,38,14.1
5/31/2023,917,30.0,0.1,38,13.9
6/1/2023,516,29.4,0.0,36,13.9
6/2/2023,718,29.5,0.0,38,17.0
6/3/2023,559,29.3,0.0,36,18.6
6/4/2023,342,28.9,0.0,40,20.0
6/5/2023,604,29.5,0.0,39,15.1
6/6/2023,515,30.6,0.0,39,11.9
6/7/2023,508,30.7,0.0,38,12.6
6/8/2023,393,30.3,0.0,31,12.6
6/9/2023,333,30.4,0.1,34,12.3
6/10/2023,246,31.0,0.0,39,10.4
6/11/2023,174,28.4,10.8,64,13.6
6/12/2023,306,29.9,0.0,63,7.5
6/13/2023,252,29.9,0.2,49,9.9
6/14/2023,305,29.6,0.3,51,13.2
6/15/2023,270,30.2,0.4,51,8.8
6/16/2023,276,31.6,0.1,44,8.7
6/17/2023,237,31.1,0.0,36,12.6
6/18/2023,159,29.5,0.0,38,19.3
6/19/2023,374,29.5,0.0,36,15.8
6/20/2023,270,30.0,0.0,36,10.1
6/21/2023,242,31.0,0.0,42,12.1
6/22/2023,216,30.5,0.0,39,12.9
6/23/2023,200,30.4,0.0,43,10.9
6/24/2023,144,29.6,0.3,52,9.1
6/25/2023,101,27.9,15.3,69,12.3
6/26/2023,198,29.6,0.2,65,7.7
6/27/2023,138,29.5,0.1,56,8.7
6/28/2023,91,30.7,0.3,46,9.8
6/29/2023,127,30.3,0.0,38,15.9
6/30/2023,131,29.0,0.0,40,20.5
7/1/2023,133,29.9,0.0,41,13.2
7/2/2023,107,29.1,0.1,44,15.2
7/3/2023,159,28.1,0.1,42,19.6
7/4/2023,157,27.2,0.4,43,21.5
7/5/2023,209,28.3,0.0,39,14.1
7/6/2023,205,29.2,0.2,36,13.4
7/7/2023,170,28.1,0.2,45,12.5
7/8/2023,158,28.6,0.0,37,14.5
7/9/2023,110,28.3,0.0,37,12.4
7/10/2023,260,29.1,0.0,36,9.8
7/11/2023,221,30.2,0.1,33,13.2
7/12/2023,196,30.4,0.3,37,10.9
7/13/2023,205,28.7,0.0,37,16.6
7/14/2023,219,27.9,0.0,36,19.1
7/15/2023,199,28.3,0.0,38,18.1
7/16/2023,142,28.2,0.0,42,16.5
7/17/2023,303,27.7,0.0,37,21.2
7/18/2023,253,28.0,0.0,36,18.9
7/19/2023,244,29.2,0.0,35,14.5
7/20/2023,250,30.3,0.1,37,11.5
7/21/2023,212,29.7,0.0,61,7.3
7/22/2023,210,29.5,0.0,56,8.8
7/23/2023,135,29.0,0.0,48,13.4
7/24/2023,278,29.5,0.0,39,13.9
7/25/2023,223,30.0,0.5,39,16.4
7/26/2023,231,29.7,0.3,49,12.3
7/27/2023,227,27.8,1.3,63,12.9
7/28/2023,183,29.6,0.1,49,10.6
7/29/2023,157,29.3,0.0,38,16.4
7/30/2023,98,31.4,0.2,39,9.3
7/31/2023,123,29.4,7.0,61,13.6
8/1/2023,98,27.7,6.1,73,9.0
8/2/2023,76,28.0,0.3,67,8.5
8/3/2023,83,26.8,0.0,59,13.1
8/4/2023,112,27.8,0.0,45,13.4
8/5/2023,90,28.7,0.0,37,12.0
8/6/2023,52,27.8,0.0,36,16.8
8/7/2023,78,28.2,0.0,36,15.9
8/8/2023,67,29.5,0.0,34,11.2
8/9/2023,83,29.6,0.0,42,12.9
8/10/2023,97,29.7,0.0,38,14.3
8/11/2023,86,30.3,0.0,36,9.3
8/12/2023,62,28.9,0.0,35,16.9
8/13/2023,40,28.5,0.0,35,19.0
8/14/2023,61,28.4,0.0,32,20.3
8/15/2023,66,28.8,0.0,34,16.6
8/16/2023,54,29.3,0.0,40,17.0
8/17/2023,72,29.1,0.0,36,16.8
8/18/2023,80,28.3,0.0,37,21.9
8/19/2023,73,27.8,0.0,33,18.2
8/20/2023,73,28.4,0.0,30,14.1
8/21/2023,138,28.7,0.0,27,13.5
8/22/2023,141,30.2,0.0,40,13.0
8/23/2023,181,29.0,0.0,35,21.8
8/24/2023,171,28.4,0.0,34,18.0
8/25/2023,211,28.7,0.0,33,17.0
8/26/2023,186,28.4,0.0,32,19.6
8/27/2023,159,29.5,0.0,34,14.7
8/28/2023,241,29.4,0.0,34,17.4
8/29/2023,192,29.7,0.0,36,15.5
8/30/2023,186,29.8,0.0,36,13.9
8/31/2023,140,30.0,0.1,38,11.6
9/1/2023,89,30.6,0.0,36,13.0
9/2/2023,86,30.2,0.0,34,15.2
9/3/2023,68,29.9,0.0,33,16.9
9/4/2023,87,29.8,0.0,34,14.0
9/5/2023,79,30.6,0.5,36,10.0
9/6/2023,74,29.0,12.7,52,16.2
9/7/2023,69,29.1,0.1,69,8.2
9/8/2023,74,29.5,2.4,71,8.3
9/9/2023,53,29.9,0.0,55,11.6
9/10/2023,46,30.8,0.0,41,9.6
9/11/2023,71,29.8,1.6,57,7.8
9/12/2023,51,29.9,1.0,63,7.9
9/13/2023,57,31.5,0.1,50,12.5
9/14/2023,50,31.1,0.2,46,11.2
9/15/2023,51,30.2,0.0,40,14.1
9/16/2023,37,30.5,0.0,37,9.0
9/17/2023,24,31.4,0.0,35,10.0
9/18/2023,52,31.5,0.0,34,10.4
9/19/2023,53,30.5,0.1,45,13.8
9/20/2023,34,32.0,0.0,45,6.5
9/21/2023,35,31.7,0.1,41,9.6
9/22/2023,35,30.7,0.0,35,14.3
9/23/2023,20,30.8,0.2,35,13.7
