Date,Positive_Count_cases,Temperature,Rainfall,Humidity,WindSpeed
9/24/2023,25,30.8,0.0,36,13.6
9/25/2023,38,31.4,0.0,36,10.9
9/26/2023,30,31.1,0.0,40,12.1
9/27/2023,29,32.0,0.0,39,9.6
9/28/2023,41,30.7,0.1,41,16.6
9/29/2023,54,30.7,0.0,35,17.1
9/30/2023,32,31.4,0.1,36,13.7
10/1/2023,19,31.1,0.0,37,16.5
10/2/2023,40,31.6,0.0,33,17.1
10/3/2023,43,30.6,0.0,33,21.8
10/4/2023,48,29.8,0.0,37,24.0
10/5/2023,54,29.7,0.0,40,22.8
10/6/2023,25,30.0,0.0,39,20.9
10/7/2023,36,30.7,0.0,36,19.6
10/8/2023,15,30.9,0.0,36,13.1
10/9/2023,41,32.1,0.0,36,12.0
10/10/2023,34,31.3,0.0,35,20.1
10/11/2023,37,30.6,0.7,41,14.1
10/12/2023,36,31.4,0.2,46,8.2
10/13/2023,36,30.8,0.5,45,12.7
10/14/2023,25,31.6,0.1,44,14.4
10/15/2023,13,31.2,0.0,44,18.6
10/16/2023,20,29.3,6.8,62,14.4
10/17/2023,14,29.1,23.4,79,5.4
10/18/2023,15,29.8,0.4,72,10.9
10/19/2023,17,28.2,3.4,75,12.3
10/20/2023,12,26.4,18.0,86,7.5
10/21/2023,19,28.0,5.4,80,5.3
10/22/2023,6,28.0,0.1,74,14.3
10/23/2023,8,28.9,0.0,65,11.6
10/24/2023,13,30.0,0.1,50,10.9
10/25/2023,12,30.2,6.0,50,16.1
10/26/2023,7,29.4,0.3,53,20.5
10/27/2023,17,28.8,0.6,55,14.6
10/28/2023,8,27.4,16.4,71,7.6
10/29/2023,4,27.9,11.8,80,8.7
10/30/2023,6,26.7,9.3,82,12.8
10/31/2023,9,27.6,2.8,75,14.0
11/1/2023,7,27.7,0.5,71,15.4
11/2/2023,12,28.2,1.5,75,7.3
11/3/2023,9,27.8,1.1,79,6.5
11/4/2023,4,27.8,7.2,81,7.7
11/5/2023,3,27.1,12.9,83,5.1
11/6/2023,22,28.0,2.7,80,9.1
11/7/2023,15,28.2,0.3,73,11.5
11/8/2023,14,27.8,1.9,72,12.1
11/9/2023,39,28.5,0.0,63,13.6
11/10/2023,42,28.6,0.0,52,16.0
11/11/2023,46,28.5,0.1,48,18.9
11/12/2023,51,28.9,0.0,48,20.8
11/13/2023,56,29.3,3.7,54,17.6
11/14/2023,111,28.7,22.3,72,10.9
11/15/2023,184,28.8,0.7,67,13.3
11/16/2023,253,29.4,0.2,61,14.8
11/17/2023,295,29.4,0.8,59,16.0
11/18/2023,278,28.6,0.4,67,12.6
11/19/2023,272,28.5,0.5,67,13.6
11/20/2023,437,28.5,0.6,57,15.7
11/21/2023,406,29.3,0.0,52,14.7
11/22/2023,570,29.4,0.0,50,19.5
11/23/2023,550,29.2,0.0,50,18.9
11/24/2023,556,28.2,0.0,48,19.5
11/25/2023,501,29.5,0.0,47,13.6
11/26/2023,353,29.1,30.1,71,9.0
11/27/2023,624,29.1,0.0,69,10.2
11/28/2023,559,28.0,0.0,62,10.2
11/29/2023,530,27.9,0.2,50,12.7
11/30/2023,514,28.6,0.0,44,14.7
12/1/2023,500,28.8,0.0,35,12.9
12/2/2023,458,29.2,0.2,38,13.0
12/3/2023,340,29.9,0.3,41,13.8
12/4/2023,565,29.1,0.3,40,17.6
12/5/2023,518,29.1,0.0,37,12.4
12/6/2023,453,29.5,0.0,36,11.6
12/7/2023,455,29.8,0.0,34,11.5
12/8/2023,522,29.0,1.0,43,13.4
12/9/2023,438,30.2,0.0,47,9.2
12/10/2023,324,29.9,0.0,38,14.2
12/11/2023,470,30.1,0.0,38,13.4
12/12/2023,290,30.7,0.0,41,11.4
12/13/2023,456,31.7,0.0,39,7.1
12/14/2023,412,30.1,0.5,51,10.8
12/15/2023,376,28.6,18.6,68,9.9
12/16/2023,400,28.5,0.0,57,15.3
12/17/2023,265,28.5,0.0,46,16.1
12/18/2023,407,28.1,0.0,39,18.5
12/19/2023,339,29.1,0.0,38,13.0
12/20/2023,305,29.3,0.0,34,12.3
12/21/2023,243,29.6,0.0,35,15.0
12/22/2023,237,29.7,0.0,38,19.7
12/23/2023,252,29.8,0.0,42,20.9
12/24/2023,133,30.4,0.0,43,14.6
12/25/2023,128,30.8,0.0,45,15.2
12/26/2023,279,29.6,0.6,45,20.6
12/27/2023,273,29.1,0.0,39,21.3
12/28/2023,269,30.9,0.0,36,6.5
12/29/2023,314,32.1,0.0,37,5.6
12/30/2023,235,29.2,3.7,68,9.1
12/31/2023,57,28.0,6.0,81,10.0
1/1/2024,67,29.6,1.7,78,6.3
1/2/2024,337,29.9,0.1,73,7.8
1/3/2024,323,29.4,0.0,62,9.1
1/4/2024,293,29.3,0.0,49,10.9
1/5/2024,273,29.4,0.0,43,10.3
1/6/2024,232,28.9,0.0,37,10.6
1/7/2024,80,30.3,0.1,34,7.3
1/8/2024,281,30.4,0.0,32,10.3
1/9/2024,249,29.7,0.0,34,12.9
1/10/2024,235,29.9,0.0,31,10.0
1/11/2024,177,30.1,0.0,28,12.5
1/12/2024,192,30.6,0.0,30,8.4
1/13/2024,130,30.7,0.0,32,11.0
1/14/2024,45,31.3,0.1,35,10.0
1/15/2024,134,31.9,1.6,39,7.8
1/16/2024,120,29.6,9.8,51,10.3
1/17/2024,98,30.0,0.1,45,7.8
1/18/2024,105,27.8,0.1,34,10.1
1/19/2024,222,28.6,0.0,38,10.1
1/20/2024,153,28.8,0.0,25,11.8
1/21/2024,92,29.4,0.2,44,11.0
1/22/2024,245,29.9,1.2,38,8.7
1/23/2024,249,30.0,0.0,36,11.8
1/24/2024,290,30.5,0.0,28,9.5
1/25/2024,287,31.0,0.0,27,9.2
1/26/2024,308,31.8,0.0,32,9.2
1/27/2024,231,28.4,20.5,65,10.5
1/28/2024,123,30.1,0.4,66,6.4
1/29/2024,388,30.5,0.0,61,7.0
1/30/2024,274,30.7,0.2,57,7.5
1/31/2024,224,29.7,0.8,60,11.6
2/1/2024,161,28.6,4.3,63,12.2
2/2/2024,179,29.8,0.2,54,10.1
2/3/2024,171,29.1,0.2,47,10.0
2/4/2024,64,29.8,3.5,63,9.0
2/5/2024,200,30.8,0.0,55,8.9
2/6/2024,176,31.2,3.0,57,6.5
2/7/2024,183,30.4,0.1,40,11.3
2/8/2024,247,30.1,0.1,37,15.2
2/9/2024,268,31.0,0.1,41,13.9
2/10/2024,222,32.1,0.0,38,12.8
2/11/2024,122,30.5,0.2,44,14.2
2/12/2024,365,31.1,0.0,34,15.2
2/13/2024,296,31.2,0.0,34,16.6
2/14/2024,263,31.6,0.0,35,16.6
2/15/2024,209,31.9,0.0,32,15.3
2/16/2024,227,31.3,0.0,36,15.1
2/17/2024,172,31.6,0.0,31,14.1
2/18/2024,50,32.4,0.0,32,6.9
2/19/2024,169,31.5,0.0,38,8.3
2/20/2024,191,31.1,0.5,42,13.5
2/21/2024,174,32.0,0.1,39,17.3
2/22/2024,168,30.0,0.0,32,23.1
2/23/2024,183,28.6,0.0,30,27.2
2/24/2024,131,30.4,0.0,34,18.6
2/25/2024,41,32.3,0.0,31,11.4
2/26/2024,177,32.5,0.0,28,10.3
2/27/2024,131,33.0,0.0,31,12.1
2/28/2024,103,27.0,3.9,68,11.5
2/29/2024,114,29.8,0.0,66,7.3
3/1/2024,78,29.9,0.2,59,13.1
3/2/2024,89,31.3,0.0,50,11.6
3/3/2024,28,32.1,0.0,40,11.6
3/4/2024,128,32.0,0.0,32,12.9
3/5/2024,86,31.8,0.1,36,16.9
3/6/2024,68,31.8,0.0,42,19.3
3/7/2024,79,32.1,0.0,37,15.7
3/8/2024,87,33.0,0.0,35,10.9
3/9/2024,51,31.9,0.2,42,13.3
3/10/2024,15,31.4,1.6,48,14.3
3/11/2024,71,31.1,0.0,38,18.7
3/12/2024,75,30.5,0.0,28,21.1
3/13/2024,79,31.2,0.0,29,20.1
3/14/2024,45,31.1,0.0,31,26.7
3/15/2024,40,30.5,0.0,30,26.3
3/16/2024,41,30.4,0.0,29,20.4
3/17/2024,8,31.1,0.0,29,15.8
3/18/2024,35,32.0,0.0,32,20.6
3/19/2024,49,32.4,0.0,33,22.1
3/20/2024,37,31.2,0.0,33,25.7
3/21/2024,36,31.1,0.0,31,20.9
3/22/2024,33,31.7,0.0,31,15.7
3/23/2024,39,33.2,0.0,33,12.5
3/24/2024,10,32.5,1.7,44,10.2
3/25/2024,38,31.1,5.2,60,11.5
3/26/2024,29,32.6,0.1,50,13.5
3/27/2024,28,30.0,18.6,75,7.7
3/28/2024,23,31.0,0.2,73,9.2
3/29/2024,29,31.2,0.5,67,9.7
3/30/2024,43,31.6,0.0,55,15.9
3/31/2024,7,31.3,0.7,48,17.6
4/1/2024,46,31.3,0.0,42,20.2
4/2/2024,33,29.4,16.5,66,10.6
4/3/2024,18,27.1,21.2,83,5.8
4/4/2024,22,28.3,3.3,76,7.4
4/5/2024,19,28.8,1.7,75,12.6
4/6/2024,35,30.3,0.2,69,14.0
4/7/2024,4,30.0,10.7,66,12.2
4/8/2024,16,29.2,9.3,75,7.9
4/9/2024,12,29.2,1.2,75,8.7
4/10/2024,5,31.0,0.5,76,6.0
4/11/2024,23,31.0,0.4,67,13.6
4/12/2024,20,32.4,0.0,57,14.0
4/13/2024,17,32.0,12.7,59,11.2
4/14/2024,5,33.3,0.0,46,11.0
4/15/2024,17,32.3,0.3,46,11.9
4/16/2024,14,32.6,0.3,45,9.0
4/17/2024,17,32.6,0.0,41,12.7
4/18/2024,21,33.0,0.0,40,13.4
4/19/2024,22,32.3,0.0,47,11.6
4/20/2024,36,31.9,0.6,49,14.4
4/21/2024,9,28.6,13.7,76,8.6
4/22/2024,62,29.1,1.8,74,10.2
4/23/2024,86,30.4,11.7,78,8.1
4/24/2024,83,30.8,10.0,77,6.7
4/25/2024,121,29.2,14.4,79,9.2
4/26/2024,167,29.2,2.9,78,10.3
4/27/2024,227,30.4,0.4,76,11.3
4/28/2024,21,29.5,16.4,76,10.7
4/29/2024,384,29.7,4.0,78,6.7
4/30/2024,299,31.0,0.0,72,7.3
5/1/2024,32,31.5,0.2,71,8.6
5/2/2024,247,30.1,4.0,72,10.4
5/3/2024,357,31.6,6.2,69,5.6
5/4/2024,197,28.5,14.3,78,9.5
5/5/2024,41,29.1,1.7,68,11.4
5/6/2024,367,30.1,1.0,74,10.7
5/7/2024,422,30.6,1.5,70,10.8
5/8/2024,297,30.9,0.9,62,13.3
5/9/2024,356,31.5,0.1,56,11.0
5/10/2024,159,31.5,0.0,49,12.8
5/11/2024,445,31.3,0.0,47,16.6
5/12/2024,80,31.2,0.0,43,15.5
5/13/2024,549,31.6,0.0,40,14.3
5/14/2024,401,32.2,0.0,41,13.6
5/15/2024,548,32.3,1.7,41,6.2
5/16/2024,553,32.4,0.5,41,6.8
5/17/2024,640,32.2,0.0,42,13.0
5/18/2024,575,32.8,0.0,41,12.5
5/19/2024,195,31.7,1.1,49,12.8
5/20/2024,650,31.3,1.4,64,7.3
5/21/2024,612,31.4,3.1,73,5.8
5/22/2024,698,31.1,0.0,62,12.0
5/23/2024,692,31.1,1.7,54,11.3
5/24/2024,751,29.4,5.1,65,10.0
5/25/2024,667,30.9,0.0,56,12.6
5/26/2024,217,31.5,0.3,45,10.0
5/27/2024,802,32.1,0.0,43,8.5
5/28/2024,725,31.5,0.0,41,14.7
5/29/2024,639,31.5,0.0,42,13.3
5/30/2024,543,32.3,0.1,40,10.9
5/31/2024,595,32.3,0.0,38,10.6
6/1/2024,405,32.3,0.0,37,12.8
6/2/2024,115,32.3,0.0,36,11.7
6/3/2024,493,33.2,0.1,39,8.3
6/4/2024,474,32.7,0.0,36,10.3
6/5/2024,447,32.5,0.1,39,11.5
6/6/2024,381,31.7,0.5,49,12.2
6/7/2024,408,32.1,0.0,46,7.0
6/8/2024,411,31.5,0.2,45,11.6
6/9/2024,66,29.2,1.1,66,10.2
6/10/2024,577,29.3,0.6,66,7.7
6/11/2024,502,29.3,0.0,58,9.4
6/12/2024,505,30.4,0.2,49,7.0
6/13/2024,508,29.5,0.3,47,9.6
6/14/2024,541,29.4,0.0,38,11.6
6/15/2024,395,29.6,0.0,37,14.0
6/16/2024,86,28.5,0.0,35,14.7
6/17/2024,375,29.6,0.0,34,8.4
6/18/2024,462,31.1,0.0,39,11.7
6/19/2024,427,30.9,0.0,37,9.6
6/20/2024,338,30.3,0.0,39,15.3
6/21/2024,318,28.8,0.0,42,20.4
6/22/2024,237,28.7,0.0,37,17.5
6/23/2024,57,29.3,0.0,34,13.3
6/24/2024,336,29.7,0.0,36,13.9
6/25/2024,241,29.5,0.0,35,11.3
6/26/2024,237,29.2,0.0,33,13.8
6/27/2024,254,29.1,0.0,35,16.0
6/28/2024,295,29.0,0.0,36,16.5
6/29/2024,199,29.3,0.0,36,11.7
6/30/2024,37,29.5,0.2,37,15.0
7/1/2024,320,29.9,0.0,39,16.2
7/2/2024,280,30.3,0.0,34,13.1
7/3/2024,299,30.3,0.0,37,12.6
7/4/2024,255,29.7,0.0,35,16.4
7/5/2024,283,29.6,0.0,36,15.4
7/6/2024,314,30.1,0.2,38,6.4
7/7/2024,59,29.3,1.0,51,9.8
7/8/2024,368,30.4,0.0,54,6.3
7/9/2024,311,31.3,0.1,50,9.0
7/10/2024,279,30.8,0.1,47,11.8
7/11/2024,287,29.7,0.6,44,10.3
7/12/2024,257,30.3,0.0,36,7.9
7/13/2024,229,30.8,0.2,38,10.0
7/14/2024,44,29.8,0.0,38,12.9
7/15/2024,236,28.0,2.0,67,11.1
7/16/2024,197,30.1,0.2,64,6.4
7/17/2024,236,29.3,3.8,66,7.9
7/18/2024,134,27.8,4.6,68,9.5
7/19/2024,155,29.7,0.1,54,10.2
7/20/2024,165,28.8,7.8,63,9.9
7/21/2024,49,29.2,0.8,73,6.9
7/22/2024,107,28.2,4.9,79,7.0
7/23/2024,125,28.0,14.4,79,5.1
7/24/2024,106,29.0,1.0,74,7.4
7/25/2024,127,29.2,0.0,68,7.0
7/26/2024,99,28.2,13.5,77,8.1
7/27/2024,119,28.1,3.9,69,11.0
7/28/2024,37,27.3,6.4,71,12.7
7/29/2024,178,29.7,0.0,60,8.6
7/30/2024,155,28.9,16.9,66,9.1
7/31/2024,82,26.8,34.4,84,6.4
8/1/2024,160,26.3,0.0,82,8.6
8/2/2024,199,27.7,0.1,72,5.5
8/3/2024,222,28.7,0.0,62,9.3
8/4/2024,104,28.8,0.3,49,15.3
8/5/2024,309,27.4,3.3,69,13.9
8/6/2024,291,27.8,1.1,72,7.5
8/7/2024,352,29.3,0.5,57,10.4
8/8/2024,389,30.0,0.0,44,15.9
8/9/2024,466,30.4,0.5,46,10.1
8/10/2024,434,30.6,0.2,42,10.0
8/11/2024,256,30.3,0.0,38,13.6
8/12/2024,628,30.4,0.3,42,12.4
8/13/2024,642,30.2,1.7,51,9.2
8/14/2024,627,31.4,0.2,47,6.7
8/15/2024,803,28.3,8.4,57,15.4
8/16/2024,682,28.1,6.1,75,6.7
8/17/2024,742,27.9,23.9,77,6.6
8/18/2024,279,27.8,0.5,77,5.8
8/19/2024,944,28.2,11.2,76,5.9
8/20/2024,991,26.7,3.1,78,5.2
8/21/2024,901,26.9,28.7,79,7.2
8/22/2024,836,25.1,15.4,83,6.3
8/23/2024,981,26.4,0.5,76,9.7
8/24/2024,779,28.1,0.0,68,11.3
8/25/2024,322,28.2,0.0,57,13.8
8/26/2024,1025,29.9,0.0,44,9.1
8/27/2024,906,30.9,0.0,44,9.6
8/28/2024,727,30.8,0.1,40,16.2
8/29/2024,762,30.9,0.1,42,15.7
8/30/2024,695,30.8,0.0,35,12.1
8/31/2024,741,30.2,0.1,34,10.0
9/1/2024,224,28.2,1.6,52,10.2
9/2/2024,830,28.9,0.0,50,11.1
9/3/2024,717,29.9,0.0,38,13.3
9/4/2024,776,28.9,0.1,38,21.8
9/5/2024,710,28.8,0.0,39,12.3
9/6/2024,787,29.2,0.0,39,15.5
9/7/2024,725,30.2,0.0,38,13.4
9/8/2024,310,30.2,0.0,34,14.6
9/9/2024,970,31.0,0.0,33,13.0
9/10/2024,1053,31.8,0.0,33,13.2
9/11/2024,855,31.4,0.0,34,12.2
9/12/2024,885,30.0,0.0,30,16.2
9/13/2024,802,30.9,0.0,33,11.7
9/14/2024,736,31.2,0.0,32,11.4
9/15/2024,322,30.8,0.0,30,11.8
9/16/2024,1026,30.7,0.0,33,11.7
9/17/2024,797,30.6,0.0,37,12.5
9/18/2024,776,31.1,0.0,34,10.5
9/19/2024,731,31.0,0.0,31,11.3
9/20/2024,631,31.4,0.0,32,11.4
9/21/2024,524,30.8,0.1,43,13.2
9/22/2024,243,31.1,0.0,37,14.3
9/23/2024,772,30.7,0.0,37,14.9
9/24/2024,607,30.1,0.0,33,14.2
9/25/2024,564,30.2,0.0,32,15.8
9/26/2024,524,31.2,0.0,34,11.0
9/27/2024,444,32.3,0.0,38,10.7
9/28/2024,348,33.0,0.0,32,8.8
9/29/2024,122,29.5,0.4,53,14.0
9/30/2024,412,27.2,22.3,78,7.7
10/1/2024,297,29.8,0.9,73,6.6
10/2/2024,300,30.2,1.2,62,10.4
10/3/2024,292,28.9,0.0,46,18.9
10/4/2024,250,30.7,0.0,37,11.8
10/5/2024,245,30.2,0.0,36,11.7
10/6/2024,111,29.6,0.0,38,18.6
10/7/2024,191,30.7,0.7,42,9.5
10/8/2024,172,30.0,0.1,40,13.8
10/9/2024,227,30.7,0.0,33,11.5
10/10/2024,78,30.4,0.1,35,13.8
10/11/2024,198,30.4,0.0,32,10.8
10/12/2024,201,30.6,0.0,34,12.2
10/13/2024,79,30.7,0.1,40,14.6
10/14/2024,148,30.9,0.0,33,9.4
10/15/2024,151,31.3,0.2,36,9.5
10/16/2024,132,30.3,0.5,48,15.9
10/17/2024,140,30.4,3.5,62,6.2
10/18/2024,140,30.7,0.2,59,7.5
10/19/2024,151,30.9,0.4,49,10.2
10/20/2024,49,31.5,0.4,50,10.1
10/21/2024,136,28.8,14.8,74,7.7
10/22/2024,140,28.8,0.8,69,10.9
10/23/2024,105,28.5,9.2,69,6.8
10/24/2024,147,29.8,0.8,57,8.6
10/25/2024,164,31.5,0.0,44,10.7
10/26/2024,158,30.9,0.0,37,10.3
10/27/2024,53,31.2,0.1,42,11.0
10/28/2024,124,29.4,17.0,73,6.4
10/29/2024,136,30.6,0.3,62,10.1
10/30/2024,125,31.3,0.1,53,7.4
10/31/2024,135,30.1,0.0,35,11.2
11/1/2024,128,30.7,0.4,36,10.9
11/2/2024,93,30.3,0.9,41,14.5
11/3/2024,36,31.0,0.3,39,14.6
11/4/2024,144,29.5,4.0,60,8.8
11/5/2024,95,28.3,4.6,72,7.1
11/6/2024,141,29.1,0.0,62,12.3
11/7/2024,169,28.8,2.9,56,18.1
11/8/2024,219,28.4,0.0,47,19.6
11/9/2024,228,28.7,0.0,46,17.4
11/10/2024,140,29.8,6.0,49,16.1
11/11/2024,309,29.1,12.1,66,9.6
11/12/2024,409,28.7,0.0,47,15.4
11/13/2024,395,30.3,0.1,40,11.3
11/14/2024,425,31.4,0.0,41,13.3
11/15/2024,483,30.3,0.3,43,16.3
11/16/2024,415,29.6,0.0,37,15.7
11/17/2024,208,28.6,0.0,33,8.3
11/18/2024,436,29.0,0.0,29,10.3
11/19/2024,355,31.0,2.5,44,15.4
11/20/2024,289,29.0,18.1,73,7.6
11/21/2024,348,28.7,4.8,72,7.5
11/22/2024,298,29.2,10.4,67,7.1
11/23/2024,187,28.2,2.4,72,6.5
11/24/2024,87,29.4,0.3,63,6.7
11/25/2024,235,27.7,3.0,66,7.8
11/26/2024,200,28.4,0.0,67,7.3
11/27/2024,157,26.6,10.1,77,7.1
11/28/2024,188,25.8,8.4,81,4.8
11/29/2024,262,27.4,0.0,72,4.9
